calldroprate,callfailurerate,customerid,monthlybilledamount,noadditionallines,numberofcomplaints,numberofmonthunpaid,numdayscontractequipmentplanexpiring,penaltytoswitch,totalminsusedinlastmonth,unpaidbalance,usesinternetservice,usesvoiceservice,percentagecalloutsidenetwork,totalcallduration,avgcallduration,churn,year,month
0.01,0.03,135,95,\N,1,1,73,368,32,67,No,No,0.83,3841,768,0,2015,2
0.03,0.01,136,102,\N,3,6,14,228,35,177,No,No,0.04,6192,774,0,2015,1
0.03,0.01,136,102,\N,3,6,14,228,35,177,No,No,0.04,4194,838,0,2015,2
0.01,0.01,137,40,\N,0,4,32,401,232,192,No,No,0.5,3820,764,0,2015,1
0.01,0.01,137,40,\N,0,4,32,401,232,192,No,No,0.5,1928,642,0,2015,2
0.03,0.03,138,48,\N,3,1,73,261,235,52,No,No,0.71,9054,905,0,2015,1
0.03,0.03,138,48,\N,3,1,73,261,235,52,No,No,0.71,1927,963,0,2015,2
0.03,0.03,138,48,\N,3,1,73,261,235,52,No,No,0.71,1291,1291,0,2015,3
0.02,0.03,139,106,\N,0,7,91,433,432,67,No,No,0.16,8731,970,0,2015,1
0.02,0.03,139,106,\N,0,7,91,433,432,67,No,No,0.16,2918,729,0,2015,2
0.04,0.01,140,113,\N,3,5,32,293,436,177,No,No,0.37,6483,810,0,2015,1
0.04,0.01,140,113,\N,3,5,32,293,436,177,No,No,0.37,3903,975,0,2015,2
0.04,0.01,140,113,\N,3,5,32,293,436,177,No,No,0.37,952,952,0,2015,3
0.02,0.01,141,51,\N,0,2,50,466,133,192,No,No,0.83,2403,600,0,2015,1
0.02,0.01,141,51,\N,0,2,50,466,133,192,No,No,0.83,5170,517,0,2015,2
0.04,0.03,142,58,\N,2,0,90,326,136,52,No,No,0.04,7830,652,0,2015,1
0.04,0.03,142,58,\N,2,0,90,326,136,52,No,No,0.04,7811,867,0,2015,2
0.02,0.03,143,116,\N,3,5,9,498,333,67,No,Yes,0.5,3467,866,0,2015,1
0.02,0.03,143,116,\N,3,5,9,498,333,67,No,Yes,0.5,4885,542,0,2015,2
0.04,0.01,144,4,\N,2,3,49,359,336,177,No,No,0.71,1782,594,0,2015,1
0.04,0.01,144,4,\N,2,3,49,359,336,177,No,No,0.71,2456,614,0,2015,2
0.04,0.01,144,4,\N,2,3,49,359,336,177,No,No,0.71,133,133,0,2015,3
0.02,0.01,145,62,\N,3,0,68,31,33,192,No,No,0.17,3374,562,0,2015,1
0.02,0.01,145,62,\N,3,0,68,31,33,192,No,No,0.17,4775,795,0,2015,2
0.04,0.03,146,69,\N,2,6,8,391,37,52,No,No,0.38,4425,632,1,2015,1
0.04,0.03,146,69,\N,2,6,8,391,37,52,No,No,0.38,6814,973,1,2015,2
0.03,0.03,147,7,\N,3,3,27,63,233,67,Yes,No,0.83,2177,544,0,2015,1
0.03,0.03,147,7,\N,3,3,27,63,233,67,Yes,No,0.83,3150,1050,0,2015,2
0.03,0.03,147,7,\N,3,3,27,63,233,67,Yes,No,0.83,1111,1111,0,2015,3
0.05,0.01,148,15,\N,1,1,67,424,237,177,No,No,0.04,3975,795,0,2015,1
0.05,0.01,148,15,\N,1,1,67,424,237,177,No,No,0.04,4156,831,0,2015,2
0.03,0.01,149,72,\N,3,6,86,96,434,192,No,No,0.5,2456,614,0,2015,1
0.03,0.01,149,72,\N,3,6,86,96,434,192,No,No,0.5,2788,929,0,2015,2
0.05,0.03,150,80,\N,1,4,26,456,437,52,No,No,0.71,7249,805,0,2015,1
0.05,0.03,150,80,\N,1,4,26,456,437,52,No,No,0.71,3685,921,0,2015,2
0.05,0.03,150,80,\N,1,4,26,456,437,52,No,No,0.71,342,342,0,2015,3
0.03,0.03,151,18,\N,2,2,45,129,134,67,No,No,0.17,3202,640,0,2015,1
0.03,0.03,151,18,\N,2,2,45,129,134,67,No,No,0.17,4208,1052,0,2015,2
0.05,0.01,152,25,\N,1,7,85,489,137,177,No,Yes,0.38,1143,1143,1,2015,1
0.05,0.01,152,25,\N,1,7,85,489,137,177,No,Yes,0.38,4311,862,1,2015,2
0.03,0.01,153,83,\N,2,5,4,161,334,192,No,No,0.83,1294,647,0,2015,1
0.03,0.01,153,83,\N,2,5,4,161,334,192,No,No,0.83,1431,357,0,2015,2
0.05,0.03,154,91,\N,1,2,44,21,338,52,No,No,0.04,5631,804,0,2015,1
0.05,0.03,154,91,\N,1,2,44,21,338,52,No,No,0.04,4779,477,0,2015,2
0.04,0.03,155,29,\N,2,0,63,194,35,67,No,No,0.5,3766,941,0,2015,1
0.04,0.03,155,29,\N,2,0,63,194,35,67,No,No,0.5,3787,631,0,2015,2
0.06,0.01,156,36,\N,0,5,3,54,38,177,No,No,0.71,5641,705,0,2015,1
0.06,0.01,156,36,\N,0,5,3,54,38,177,No,No,0.71,1071,357,0,2015,2
0.04,0.01,157,94,\N,2,3,21,226,235,192,No,No,0.17,2260,753,0,2015,1
0.04,0.01,157,94,\N,2,3,21,226,235,192,No,No,0.17,4811,801,0,2015,2
0.06,0.03,158,101,\N,0,0,62,86,238,52,No,No,0.38,6842,684,0,2015,1
0.06,0.03,158,101,\N,0,0,62,86,238,52,No,No,0.38,1842,921,0,2015,2
0.06,0.03,158,101,\N,0,0,62,86,238,52,No,No,0.38,1073,1073,0,2015,3
0.04,0.03,159,39,\N,1,6,80,259,435,67,No,No,0.83,4540,756,0,2015,1
0.04,0.03,159,39,\N,1,6,80,259,435,67,No,No,0.83,2253,281,0,2015,2
0.06,0.01,160,47,\N,0,3,21,119,439,177,No,No,0.05,3271,654,0,2015,1
0.06,0.01,160,47,\N,0,3,21,119,439,177,No,No,0.05,4354,1088,0,2015,2
0.04,0.01,161,105,\N,1,1,39,291,136,192,No,No,0.5,3823,955,0,2015,1
0.04,0.01,161,105,\N,1,1,39,291,136,192,No,No,0.5,3105,621,0,2015,2
0.06,0.03,162,112,\N,0,6,80,152,139,52,No,No,0.71,3769,628,0,2015,1
0.06,0.03,162,112,\N,0,6,80,152,139,52,No,No,0.71,2168,542,0,2015,2
0.05,0.03,163,50,\N,1,4,98,324,336,67,No,No,0.17,5749,821,0,2015,1
0.05,0.03,163,50,\N,1,4,98,324,336,67,No,No,0.17,2314,771,0,2015,2
0.07,0.01,164,58,\N,3,1,39,184,339,177,No,No,0.38,660,660,0,2015,1
0.07,0.01,164,58,\N,3,1,39,184,339,177,No,No,0.38,2507,501,0,2015,2
0.05,0.01,165,116,\N,0,7,57,356,36,192,No,Yes,0.84,5699,569,0,2015,1
0.05,0.01,165,116,\N,0,7,57,356,36,192,No,Yes,0.84,1472,490,0,2015,2
0.07,0.03,166,3,\N,3,4,98,217,40,52,No,No,0.05,4488,748,0,2015,1
0.07,0.03,166,3,\N,3,4,98,217,40,52,No,No,0.05,4359,871,0,2015,2
0.05,0.03,167,61,\N,0,2,16,389,237,67,No,No,0.5,3328,832,0,2015,1
0.05,0.03,167,61,\N,0,2,16,389,237,67,No,No,0.5,4155,692,0,2015,2
0.07,0.01,168,68,\N,3,0,57,249,240,177,No,No,0.71,2091,697,0,2015,1
0.07,0.01,168,68,\N,3,0,57,249,240,177,No,No,0.71,2853,951,0,2015,2
0.05,0.01,169,6,\N,0,5,75,422,437,192,No,No,0.17,4611,658,0,2015,1
0.05,0.01,169,6,\N,0,5,75,422,437,192,No,No,0.17,3675,612,0,2015,2
0.07,0.03,170,14,\N,2,3,15,282,440,52,No,No,0.38,3081,1027,0,2015,1
0.07,0.03,170,14,\N,2,3,15,282,440,52,No,No,0.38,2345,469,0,2015,2
0.06,0.03,171,72,\N,0,0,34,454,137,67,No,No,0.84,3056,764,0,2015,1
0.06,0.03,171,72,\N,0,0,34,454,137,67,No,No,0.84,1611,805,0,2015,2
0,0.01,172,79,\N,2,6,74,314,140,177,Yes,No,0.05,5879,653,0,2015,1
0,0.01,172,79,\N,2,6,74,314,140,177,Yes,No,0.05,5664,944,0,2015,2
0.06,0.01,173,17,\N,3,3,93,487,337,192,No,No,0.5,5399,899,0,2015,1
0.06,0.01,173,17,\N,3,3,93,487,337,192,No,No,0.5,4214,842,0,2015,2
0,0.03,174,25,\N,2,1,33,347,341,52,No,Yes,0.72,10731,825,0,2015,1
0,0.03,174,25,\N,2,1,33,347,341,52,No,Yes,0.72,3136,627,0,2015,2
0.06,0.03,175,82,\N,3,6,52,19,38,67,No,No,0.17,4181,836,0,2015,1
0.06,0.03,175,82,\N,3,6,52,19,38,67,No,No,0.17,2747,549,0,2015,2
0,0.01,176,90,\N,2,4,92,379,41,177,No,No,0.38,3116,623,0,2015,1
0,0.01,176,90,\N,2,4,92,379,41,177,No,No,0.38,5768,640,0,2015,2
0.06,0.01,177,28,\N,3,1,11,52,238,192,No,No,0.84,8457,939,0,2015,1
0.06,0.01,177,28,\N,3,1,11,52,238,192,No,No,0.84,5453,1090,0,2015,2
0,0.03,178,35,\N,1,7,51,412,241,52,No,No,0.05,489,489,0,2015,1
0,0.03,178,35,\N,1,7,51,412,241,52,No,No,0.05,5470,781,0,2015,2
0.07,0.03,179,93,\N,3,5,70,84,438,67,No,No,0.51,6869,686,0,2015,1
0.07,0.03,179,93,\N,3,5,70,84,438,67,No,No,0.51,4134,826,0,2015,2
0.07,0.03,179,93,\N,3,5,70,84,438,67,No,No,0.51,1405,1405,0,2015,3
0.01,0.01,180,101,\N,1,2,10,445,442,177,No,No,0.72,4025,503,0,2015,1
0.01,0.01,180,101,\N,1,2,10,445,442,177,No,No,0.72,3393,678,0,2015,2
0.07,0.01,181,39,\N,2,0,29,117,139,192,No,No,0.17,1216,405,0,2015,1
0.07,0.01,181,39,\N,2,0,29,117,139,192,No,No,0.17,1606,535,0,2015,2
0.01,0.03,182,46,\N,1,5,69,477,142,52,No,No,0.38,1058,1058,0,2015,1
0.01,0.03,182,46,\N,1,5,69,477,142,52,No,No,0.38,4339,619,0,2015,2
0.07,0.03,183,104,\N,2,3,88,149,339,67,No,No,0.84,1321,440,0,2015,1
0.07,0.03,183,104,\N,2,3,88,149,339,67,No,No,0.84,3351,1117,0,2015,2
0.01,0.01,184,111,\N,0,0,28,10,342,177,No,No,0.05,4855,693,0,2015,1
0.01,0.01,184,111,\N,0,0,28,10,342,177,No,No,0.05,2679,893,0,2015,2
0.07,0.01,185,49,\N,2,6,46,182,39,192,No,No,0.51,2799,699,0,2015,1
0.07,0.01,185,49,\N,2,6,46,182,39,192,No,No,0.51,3240,810,0,2015,2
0.01,0.03,186,57,\N,0,3,87,42,43,52,No,No,0.72,4175,463,0,2015,1
0.01,0.03,186,57,\N,0,3,87,42,43,52,No,No,0.72,4365,873,0,2015,2
0.01,0.03,186,57,\N,0,3,87,42,43,52,No,No,0.72,769,769,0,2015,3
0,0.03,187,115,\N,1,1,5,215,240,67,No,Yes,0.17,3496,699,1,2015,1
0,0.03,187,115,\N,1,1,5,215,240,67,No,Yes,0.17,1227,1227,1,2015,2
0.02,0.01,188,2,\N,0,6,46,75,243,177,No,No,0.38,7175,717,0,2015,1
0.02,0.01,188,2,\N,0,6,46,75,243,177,No,No,0.38,4735,947,0,2015,2
0,0.01,189,60,\N,1,4,64,247,440,192,No,No,0.84,3966,661,0,2015,1
0,0.01,189,60,\N,1,4,64,247,440,192,No,No,0.84,3484,696,0,2015,2
0.02,0.03,190,68,\N,0,1,5,107,443,52,No,No,0.05,4331,541,0,2015,1
0.02,0.03,190,68,\N,0,1,5,107,443,52,No,No,0.05,4429,885,0,2015,2
0,0.03,191,6,\N,1,7,23,280,140,67,No,No,0.51,5980,747,0,2015,1
0,0.03,191,6,\N,1,7,23,280,140,67,No,No,0.51,2372,593,0,2015,2
0,0.03,191,6,\N,1,7,23,280,140,67,No,No,0.51,824,824,0,2015,3
0.02,0.01,192,13,\N,3,4,64,140,144,177,No,No,0.72,5233,654,0,2015,1
0.02,0.01,192,13,\N,3,4,64,140,144,177,No,No,0.72,3743,623,0,2015,2
0,0.01,193,71,\N,1,2,82,312,340,192,No,No,0.18,2474,412,0,2015,1
0,0.01,193,71,\N,1,2,82,312,340,192,No,No,0.18,3102,775,0,2015,2
0.02,0.03,194,78,\N,3,7,23,172,344,52,No,Yes,0.39,10090,840,0,2015,1
0.02,0.03,194,78,\N,3,7,23,172,344,52,No,Yes,0.39,1955,488,0,2015,2
0.01,0.03,195,16,\N,0,5,41,345,41,67,No,No,0.84,2740,685,0,2015,1
0.01,0.03,195,16,\N,0,5,41,345,41,67,No,No,0.84,7664,766,0,2015,2
0.03,0,196,24,\N,3,3,82,205,44,177,No,No,0.05,5021,836,0,2015,1
0.03,0,196,24,\N,3,3,82,205,44,177,No,No,0.05,4690,781,0,2015,2
0.03,0,196,24,\N,3,3,82,205,44,177,No,No,0.05,1336,668,0,2015,3
0.01,0.01,197,82,\N,0,0,0,377,241,192,No,No,0.51,1736,578,0,2015,1
0.01,0.01,197,82,\N,0,0,0,377,241,192,No,No,0.51,1584,528,0,2015,2
0.03,0.02,198,89,\N,3,6,40,238,244,52,No,No,0.72,8961,896,0,2015,1
0.03,0.02,198,89,\N,3,6,40,238,244,52,No,No,0.72,5141,856,0,2015,2
0.01,0.03,199,27,\N,0,3,59,410,441,67,No,No,0.18,4420,736,0,2015,1
0.01,0.03,199,27,\N,0,3,59,410,441,67,No,No,0.18,2247,1123,0,2015,2
0.03,0,200,35,\N,2,1,99,270,445,177,No,No,0.39,3079,513,0,2015,1
0.03,0,200,35,\N,2,1,99,270,445,177,No,No,0.39,4292,613,0,2015,2
0.03,0,200,35,\N,2,1,99,270,445,177,No,No,0.39,1392,1392,0,2015,3
0.01,0.01,201,92,\N,0,6,18,442,142,192,No,No,0.84,3633,519,0,2015,1
0.01,0.01,201,92,\N,0,6,18,442,142,192,No,No,0.84,4160,693,0,2015,2
0.03,0.02,202,100,\N,2,4,58,303,145,52,No,No,0.05,5205,743,0,2015,1
0.03,0.02,202,100,\N,2,4,58,303,145,52,No,No,0.05,4350,725,0,2015,2
0.02,0.03,203,38,\N,3,1,77,475,342,67,No,No,0.51,1802,450,0,2015,1
0.02,0.03,203,38,\N,3,1,77,475,342,67,No,No,0.51,3345,1115,0,2015,2
0.04,0,204,45,\N,2,7,17,335,345,177,No,No,0.72,1673,557,0,2015,1
0.04,0,204,45,\N,2,7,17,335,345,177,No,No,0.72,5662,943,0,2015,2
0.04,0,204,45,\N,2,7,17,335,345,177,No,No,0.72,1368,1368,0,2015,3
0.02,0.01,205,103,\N,3,4,36,8,42,192,No,No,0.18,4406,629,0,2015,1
0.02,0.01,205,103,\N,3,4,36,8,42,192,No,No,0.18,4064,677,0,2015,2
0.04,0.02,206,111,\N,1,2,76,368,46,52,No,No,0.39,4697,671,0,2015,1
0.04,0.02,206,111,\N,1,2,76,368,46,52,No,No,0.39,2074,691,0,2015,2
0.02,0.03,207,49,\N,3,0,95,40,243,67,No,No,0.84,4576,762,0,2015,1
0.02,0.03,207,49,\N,3,0,95,40,243,67,No,No,0.84,2521,630,0,2015,2
0.04,0,208,56,\N,1,5,35,400,246,177,No,No,0.06,3059,1019,0,2015,1
0.04,0,208,56,\N,1,5,35,400,246,177,No,No,0.06,3509,701,0,2015,2
0.04,0,208,56,\N,1,5,35,400,246,177,No,No,0.06,96,96,0,2015,3
0.02,0.01,209,114,\N,2,3,54,73,443,192,No,Yes,0.51,2797,699,0,2015,1
0.02,0.01,209,114,\N,2,3,54,73,443,192,No,Yes,0.51,2965,593,0,2015,2
0.05,0.02,210,1,\N,1,0,94,433,446,52,No,No,0.72,4414,735,0,2015,1
0.05,0.02,210,1,\N,1,0,94,433,446,52,No,No,0.72,3666,611,0,2015,2
0.03,0.03,211,59,\N,2,6,13,105,143,67,Yes,No,0.18,7655,765,0,2015,1
0.03,0.03,211,59,\N,2,6,13,105,143,67,Yes,No,0.18,2189,547,0,2015,2
0.05,0,212,67,\N,1,3,53,465,147,177,No,No,0.39,1335,667,0,2015,1
0.05,0,212,67,\N,1,3,53,465,147,177,No,No,0.39,1558,519,0,2015,2
0.03,0.01,213,5,\N,2,1,72,138,344,192,No,No,0.85,3466,577,0,2015,1
0.03,0.01,213,5,\N,2,1,72,138,344,192,No,No,0.85,7932,991,0,2015,2
0.05,0.02,214,12,\N,0,6,12,498,347,52,No,No,0.06,7362,920,0,2015,1
0.05,0.02,214,12,\N,0,6,12,498,347,52,No,No,0.06,7585,842,0,2015,2
0.03,0.03,215,70,\N,2,4,30,170,44,67,No,No,0.51,5643,806,0,2015,1
0.03,0.03,215,70,\N,2,4,30,170,44,67,No,No,0.51,1698,339,0,2015,2
0.05,0,216,78,\N,0,1,71,31,47,177,No,Yes,0.72,4699,783,0,2015,1
0.05,0,216,78,\N,0,1,71,31,47,177,No,Yes,0.72,1547,515,0,2015,2
0.03,0.01,217,16,\N,1,7,89,203,244,192,No,No,0.18,1903,475,0,2015,1
0.03,0.01,217,16,\N,1,7,89,203,244,192,No,No,0.18,1165,388,0,2015,2
0.06,0.02,218,23,\N,0,4,30,63,248,52,No,No,0.39,5429,678,0,2015,1
0.06,0.02,218,23,\N,0,4,30,63,248,52,No,No,0.39,3771,754,0,2015,2
0.04,0.03,219,81,\N,1,2,48,235,444,67,No,No,0.85,3041,608,0,2015,1
0.04,0.03,219,81,\N,1,2,48,235,444,67,No,No,0.85,5603,800,0,2015,2
0.06,0,220,88,\N,0,7,89,96,448,177,No,No,0.06,6292,786,0,2015,1
0.06,0,220,88,\N,0,7,89,96,448,177,No,No,0.06,3510,877,0,2015,2
0.04,0.01,221,26,\N,1,5,7,268,145,192,No,No,0.51,1407,1407,0,2015,1
0.04,0.01,221,26,\N,1,5,7,268,145,192,No,No,0.51,1175,293,0,2015,2
0.06,0.02,222,34,\N,3,2,48,128,148,52,No,No,0.73,4352,621,0,2015,1
0.06,0.02,222,34,\N,3,2,48,128,148,52,No,No,0.73,4957,826,0,2015,2
0.04,0.03,223,92,\N,1,0,66,301,345,67,No,No,0.18,1444,288,0,2015,1
0.04,0.03,223,92,\N,1,0,66,301,345,67,No,No,0.18,3602,450,0,2015,2
0.06,0,224,99,\N,3,6,7,161,348,177,No,No,0.39,2593,648,1,2015,1
0.06,0,224,99,\N,3,6,7,161,348,177,No,No,0.39,4064,812,1,2015,2
0.04,0.01,225,37,\N,0,3,25,333,45,192,No,No,0.85,1560,520,1,2015,1
0.04,0.01,225,37,\N,0,3,25,333,45,192,No,No,0.85,1358,1358,1,2015,2
0.07,0.02,226,45,\N,3,1,66,193,49,52,No,No,0.06,2182,545,0,2015,1
0.07,0.02,226,45,\N,3,1,66,193,49,52,No,No,0.06,3544,1181,0,2015,2
0.05,0.03,227,102,\N,0,6,84,366,246,67,No,No,0.52,3736,747,0,2015,1
0.05,0.03,227,102,\N,0,6,84,366,246,67,No,No,0.52,1552,776,0,2015,2
0.07,0,228,110,\N,2,4,24,226,249,177,No,No,0.73,4059,676,0,2015,1
0.07,0,228,110,\N,2,4,24,226,249,177,No,No,0.73,4454,742,0,2015,2
0.05,0.01,229,48,\N,0,1,43,398,446,191,No,No,0.18,2860,953,0,2015,1
0.05,0.01,229,48,\N,0,1,43,398,446,191,No,No,0.18,2372,593,0,2015,2
0.07,0.02,230,55,\N,2,7,83,258,449,51,No,No,0.39,4162,832,0,2015,1
0.07,0.02,230,55,\N,2,7,83,258,449,51,No,No,0.39,1041,520,0,2015,2
0.05,0.03,231,113,\N,3,4,2,431,146,66,No,Yes,0.85,193,96,0,2015,1
0.05,0.03,231,113,\N,3,4,2,431,146,66,No,Yes,0.85,4873,812,0,2015,2
0.07,0,232,1,\N,2,2,42,291,150,176,No,No,0.06,1681,560,0,2015,1
0.07,0,232,1,\N,2,2,42,291,150,176,No,No,0.06,3297,471,0,2015,2
0.07,0,232,1,\N,2,2,42,291,150,176,No,No,0.06,154,154,0,2015,3
0.06,0.01,233,59,\N,3,7,61,463,347,191,No,No,0.52,2421,807,0,2015,1
0.06,0.01,233,59,\N,3,7,61,463,347,191,No,No,0.52,233,233,0,2015,2
0,0.02,234,66,\N,2,5,1,324,350,51,No,No,0.73,8813,881,0,2015,1
0,0.02,234,66,\N,2,5,1,324,350,51,No,No,0.73,5745,718,0,2015,2
0,0.02,234,66,\N,2,5,1,324,350,51,No,No,0.73,398,398,0,2015,3
0.06,0.03,235,4,\N,3,2,20,496,47,66,No,No,0.18,5085,1017,0,2015,1
0.06,0.03,235,4,\N,3,2,20,496,47,66,No,No,0.18,4648,1162,0,2015,2
0,0,236,12,\N,1,0,60,356,50,176,Yes,No,0.4,6527,815,0,2015,1
0,0,236,12,\N,1,0,60,356,50,176,Yes,No,0.4,1402,1402,0,2015,2
0.06,0.01,237,69,\N,3,6,79,28,247,191,No,No,0.85,5044,840,0,2015,1
0.06,0.01,237,69,\N,3,6,79,28,247,191,No,No,0.85,6957,695,0,2015,2
0,0.02,238,77,\N,1,3,19,389,251,51,No,Yes,0.06,1276,638,0,2015,1
0,0.02,238,77,\N,1,3,19,389,251,51,No,Yes,0.06,3128,625,0,2015,2
0.06,0.03,239,15,\N,2,1,38,61,448,66,No,No,0.52,4993,624,0,2015,1
0.06,0.03,239,15,\N,2,1,38,61,448,66,No,No,0.52,2147,536,0,2015,2
0,0,240,22,\N,1,6,78,421,451,176,No,No,0.73,3549,709,0,2015,1
0,0,240,22,\N,1,6,78,421,451,176,No,No,0.73,2411,803,0,2015,2
0.07,0.01,241,80,\N,2,4,97,94,148,191,No,No,0.19,3594,898,0,2015,1
0.07,0.01,241,80,\N,2,4,97,94,148,191,No,No,0.19,901,450,0,2015,2
0.01,0.02,242,88,\N,1,1,37,454,151,51,No,No,0.4,5202,1040,0,2015,1
0.01,0.02,242,88,\N,1,1,37,454,151,51,No,No,0.4,488,488,0,2015,2
0.07,0.03,243,26,\N,2,7,55,126,348,66,No,No,0.85,2786,928,0,2015,1
0.07,0.03,243,26,\N,2,7,55,126,348,66,No,No,0.85,3075,615,0,2015,2
0.07,0.03,243,26,\N,2,7,55,126,348,66,No,No,0.85,199,199,0,2015,3
0.01,0,244,33,\N,0,4,96,486,351,176,No,No,0.06,5085,726,0,2015,1
0.01,0,244,33,\N,0,4,96,486,351,176,No,No,0.06,5006,834,0,2015,2
0.07,0.01,245,91,\N,1,2,14,159,48,191,No,No,0.52,6711,838,0,2015,1
0.07,0.01,245,91,\N,1,2,14,159,48,191,No,No,0.52,3019,1006,0,2015,2
0.01,0.02,246,98,\N,0,7,55,19,52,51,No,No,0.73,5163,737,0,2015,1
0.01,0.02,246,98,\N,0,7,55,19,52,51,No,No,0.73,3875,968,0,2015,2
0.07,0.03,247,36,\N,1,5,73,191,249,66,No,No,0.19,3415,853,0,2015,1
0.07,0.03,247,36,\N,1,5,73,191,249,66,No,No,0.19,4768,681,0,2015,2
0.01,0,248,44,\N,0,2,14,51,252,176,No,No,0.4,3767,627,0,2015,1
0.01,0,248,44,\N,0,2,14,51,252,176,No,No,0.4,3438,491,0,2015,2
0.01,0,248,44,\N,0,2,14,51,252,176,No,No,0.4,981,981,0,2015,3
0,0.01,249,102,\N,1,0,32,224,449,191,No,No,0.85,4964,709,0,2015,1
0,0.01,249,102,\N,1,0,32,224,449,191,No,No,0.85,3283,820,0,2015,2
0.02,0.02,250,109,\N,3,5,73,84,452,51,No,No,0.06,1532,510,0,2015,1
0.02,0.02,250,109,\N,3,5,73,84,452,51,No,No,0.06,1795,598,0,2015,2
0,0.03,251,47,\N,1,3,91,256,149,66,No,No,0.52,5940,742,0,2015,1
0,0.03,251,47,\N,1,3,91,256,149,66,No,No,0.52,1694,564,0,2015,2
0,0.03,251,47,\N,1,3,91,256,149,66,No,No,0.52,24,24,0,2015,3
0.02,0,252,55,\N,3,0,32,117,153,176,No,No,0.73,6912,531,0,2015,1
0.02,0,252,55,\N,3,0,32,117,153,176,No,No,0.73,5196,866,0,2015,2
0.02,0,252,55,\N,3,0,32,117,153,176,No,No,0.73,303,303,0,2015,3
0,0,253,113,\N,0,6,50,289,350,191,No,Yes,0.19,5867,733,0,2015,1
0,0,253,113,\N,0,6,50,289,350,191,No,Yes,0.19,2874,958,0,2015,2
0.02,0.02,254,0,\N,3,4,91,149,353,51,No,No,0.4,2394,598,0,2015,1
0.02,0.02,254,0,\N,3,4,91,149,353,51,No,No,0.4,6558,819,0,2015,2
0,0.02,255,58,\N,0,1,9,321,50,66,No,No,0.86,3592,598,1,2015,1
0,0.02,255,58,\N,0,1,9,321,50,66,No,No,0.86,2405,801,1,2015,2
0.02,0,256,65,\N,3,7,49,182,53,176,No,No,0.07,1848,924,0,2015,1
0.02,0,256,65,\N,3,7,49,182,53,176,No,No,0.07,4358,726,0,2015,2
0.01,0,257,3,\N,0,4,68,354,250,191,No,No,0.52,6687,1114,0,2015,1
0.01,0,257,3,\N,0,4,68,354,250,191,No,No,0.52,3886,647,0,2015,2
0.03,0.02,258,11,\N,2,2,8,214,254,51,No,No,0.73,3408,486,0,2015,1
0.03,0.02,258,11,\N,2,2,8,214,254,51,No,No,0.73,5778,963,0,2015,2
0.03,0.02,258,11,\N,2,2,8,214,254,51,No,No,0.73,1053,1053,0,2015,3
0.01,0.02,259,69,\N,0,7,27,387,451,66,No,No,0.19,3414,569,0,2015,1
0.01,0.02,259,69,\N,0,7,27,387,451,66,No,No,0.19,4973,710,0,2015,2
0.01,0.02,259,69,\N,0,7,27,387,451,66,No,No,0.19,377,377,0,2015,3
0.03,0,260,76,\N,2,5,67,247,454,176,No,Yes,0.4,4750,791,0,2015,1
0.03,0,260,76,\N,2,5,67,247,454,176,No,Yes,0.4,5030,838,0,2015,2
0.01,0,261,14,\N,3,2,86,419,151,191,No,No,0.86,5623,702,0,2015,1
0.01,0,261,14,\N,3,2,86,419,151,191,No,No,0.86,2319,579,0,2015,2
0.01,0,261,14,\N,3,2,86,419,151,191,No,No,0.86,323,323,0,2015,3
0.03,0.02,262,22,\N,2,0,26,279,154,51,No,No,0.07,2250,450,0,2015,1
0.03,0.02,262,22,\N,2,0,26,279,154,51,No,No,0.07,1581,527,0,2015,2
0.01,0.02,263,79,\N,3,5,45,452,351,66,No,No,0.52,3503,875,0,2015,1
0.01,0.02,263,79,\N,3,5,45,452,351,66,No,No,0.52,4594,656,0,2015,2
0.03,0,264,87,\N,2,3,85,312,355,176,No,No,0.73,3063,612,0,2015,1
0.03,0,264,87,\N,2,3,85,312,355,176,No,No,0.73,1191,595,0,2015,2
0.02,0,265,25,\N,3,1,4,484,51,191,No,No,0.19,1106,553,0,2015,1
0.02,0,265,25,\N,3,1,4,484,51,191,No,No,0.19,3965,660,0,2015,2
0.04,0.02,266,32,\N,1,6,44,344,55,51,No,No,0.4,6073,759,0,2015,1
0.04,0.02,266,32,\N,1,6,44,344,55,51,No,No,0.4,4347,621,0,2015,2
0.02,0.02,267,90,\N,2,4,63,17,252,66,No,No,0.86,6739,673,0,2015,1
0.02,0.02,267,90,\N,2,4,63,17,252,66,No,No,0.86,2283,761,0,2015,2
0.04,0,268,98,\N,1,1,3,377,255,176,No,No,0.07,6732,673,0,2015,1
0.04,0,268,98,\N,1,1,3,377,255,176,No,No,0.07,4811,801,0,2015,2
0.04,0,268,98,\N,1,1,3,377,255,176,No,No,0.07,989,989,0,2015,3
0.02,0,269,36,\N,2,7,22,49,452,191,No,No,0.52,3764,941,0,2015,1
0.02,0,269,36,\N,2,7,22,49,452,191,No,No,0.52,1276,425,0,2015,2
0.04,0.02,270,43,\N,1,4,62,410,455,51,No,No,0.74,6713,959,0,2015,1
0.04,0.02,270,43,\N,1,4,62,410,455,51,No,No,0.74,2580,860,0,2015,2
0.02,0.02,271,101,\N,2,2,80,82,152,66,No,No,0.19,1433,716,0,2015,1
0.02,0.02,271,101,\N,2,2,80,82,152,66,No,No,0.19,907,302,0,2015,2
0.04,0,272,108,\N,0,7,21,442,156,176,No,No,0.4,2641,660,0,2015,1
